Panel number,Normal temperature,Percentage of defects,Number of defects,Temperature difference 1,Severity 1,Type 1,Temperature difference 2,Severity 2,Type 2,Temperature difference 3,Severity 3,Type 3
1,28.143931524705906,0,0
2,27.286705197396003,0,0
3,27.395139357264465,0,0
4,25.943799561073345,0,0
5,24.064341566686636,0,0
6,24.22520577401159,0,0
7,24.943983110196463,0,0
8,26.225395803609054,69.67032967032966,3,30.757434058806787,Severe,Connection,41.80211852856805,Severe,Junction box,26.707716419894332,Severe,Connection
9,30.970485564781416,0,0
10,27.963462824219615,0,0
11,26.53324837286572,0,0
12,27.413488382720246,0,0
13,26.277191051291133,0,0
14,25.6544947077121,0,0
15,26.720713165182563,0,0
16,25.41344008634826,0,0
17,25.470877981773715,0,0
18,28.41615827586,0,0
19,27.91108062705282,63.23809523809524,1,41.58905830109244,Severe,Hotspot
20,29.798716715227428,0,0
21,30.198965238762646,0,0
22,28.70405762705768,0,0
23,26.74493815853615,51.157407407407405,1,41.650732322633,Severe,Junction box
24,29.94535316548744,0,0
25,26.295489565899853,56.99074074074074,1,41.363868617285206,Severe,Hotspot
26,26.400315128087513,0,0
27,26.858381989879362,0,0
28,28.042088410181176,57.74134790528234,1,40.35358207098797,Severe,Junction box
29,26.94240797127814,0,0
30,28.973359339905812,58.029556650246306,2,39.05415499227129,Severe,Junction box,35.004437353358824,Severe,Connection
31,27.283093165526182,0,0
32,28.452950992612145,0,0
33,26.0922597382501,0,0
34,25.89688062670556,0,0
35,28.20601275767319,0,0
36,25.344368588670395,0,0
37,26.544109427139517,0,0
38,26.58011673636553,0,0
39,28.356872718338913,0,0
40,29.31533745331695,0,0
41,26.31347740362479,0,0
42,24.876910936676325,0,0
43,28.420845511231306,0,0
44,24.602188900113067,0,0
45,25.132002799040766,0,0
46,24.896047774116013,0,0
47,26.635683604684402,0,0
48,25.002728253467357,0,0
49,26.24739953496106,0,0
50,27.805251930126623,0,0
51,27.610401640881626,0,0
52,22.852061025373143,0,0
53,25.048869873872377,75.17482517482517,1,42.24233216032064,Severe,Hotspot
54,27.67436199207948,0,0
55,27.101859720233413,0,0
56,27.2852381134622,62.45404411764706,1,41.47858851669899,Severe,Hotspot
57,26.62245773097504,59.03361344537815,1,41.773212750194105,Severe,Connection
58,32.009906386161504,0,0
59,27.5363242218979,58.82352941176471,1,41.595658557255334,Severe,Junction box
60,28.82539121516248,0,0
61,26.61928275026158,0,0
62,25.86122742453826,0,0
63,29.353570389082158,0,0
64,28.175682157678523,0,0
65,29.63432534656811,0,0
66,25.640689834818012,0,0
67,28.60487183514754,0,0
68,26.87241909370951,0,0
69,28.91272177781125,0,0
70,28.95776187304122,0,0
71,26.538069465293,0,0
72,29.654315725698897,0,0
73,28.93296101773345,0,0
74,30.708647358063196,0,0
75,29.157564059103926,67.27941176470588,1,39.606262571057265,Severe,Hotspot
76,30.692073321191906,0,0
77,28.888470775740092,74.75490196078431,1,44.2932296423256,Severe,Hotspot
78,30.534989440454723,0,0
79,30.853693450169853,72.20779220779221,1,37.54197703099929,Severe,Hotspot
80,30.04168881653393,0,0
81,31.91169421820274,69.77867203219316,1,35.74766396498232,Severe,Connection
82,23.76652353155378,0,0
83,31.141243202358293,73.23943661971832,1,36.88627112981881,Severe,Hotspot
84,30.251375759367228,67.64475743348983,1,37.03982627482579,Severe,Hotspot
85,29.171374394410645,0,0
86,29.476485354163753,0,0
87,31.649325380033154,79.63782696177061,1,36.746345101135994,Severe,Connection
88,31.265366093614926,73.22448979591837,1,37.49846053654626,Severe,Hotspot
89,23.047495422972933,0,0
90,29.02497187401476,0,0
91,34.553844010257265,0,0
92,29.874776752953217,73.95061728395062,1,37.4164252812398,Severe,Hotspot
93,31.567311715269085,0,0
94,32.69203741973684,0,0
95,31.61052367705396,0,0
96,34.00715908272732,0,0
97,34.00115025669229,0,0
98,31.142715727122063,0,0
99,30.619744663208614,0,0
100,31.902528121228066,0,0
101,27.716438853532,0,0
102,35.36089513453492,0,0
103,29.21673062553218,0,0
104,33.68279358678489,0,0
105,31.352543355059773,0,0
106,30.269852816434454,0,0
