Panel number,Normal temperature,Percentage of defects,Number of defects,Temperature difference 1,Severity 1,Type 1
1,24.280146464250244,0,0
2,26.928999427269755,0,0
3,24.982498623771413,0,0
4,22.750914350266157,0,0
5,22.686184068451794,0,0
6,25.84646064052837,0,0
7,24.828227184745344,84.46691176470588,1,55.779296776779205,Severe,Hotspot
8,26.267110899114446,0,0
9,25.30407810521294,81.38586956521739,1,55.30344585631161,Severe,Hotspot
10,24.463809251634377,0,0
11,27.026314760018533,0,0
12,25.856834376562027,80.8858931150698,1,54.75068958496252,Severe,Hotspot
13,24.707690975502615,0,0
14,21.288373690803777,0,0
15,27.02216044679254,0,0
16,26.13859550363326,0,0
17,24.648265622555662,0,0
18,24.17755692772705,0,0
19,30.857826620478775,0,0
20,24.897170057768506,0,0
21,30.20438663580275,0,0
22,25.184406445359134,0,0
23,29.569951796551287,70.12138188608776,1,49.63094416239904,Severe,Connection
24,27.4425839836316,69.0702947845805,1,52.2271879761768,Severe,Hotspot
25,27.488663924614453,68.67413632119515,1,52.64998403605202,Severe,Hotspot
26,26.459150131558147,0,0
27,27.20434097854671,0,0
28,25.893462414965033,0,0
29,28.509553646132353,0,0
30,27.471132810676423,0,0
31,27.95177756636004,0,0
32,25.845300345795863,68.51119894598156,1,59.91985962516756,Severe,Hotspot
33,21.28286954992556,0,0
34,24.650457656220265,0,0
35,22.241839374710853,0,0
36,22.657629075810764,0,0
37,27.150775738694588,89.34506353861192,1,53.92562422368806,Severe,Hotspot
38,25.575510821441643,93.64467982667308,1,55.50088914094101,Severe,Hotspot
39,26.76798585182087,90.76492537313433,1,53.37066210884561,Severe,Hotspot
40,27.89804686506215,0,0
41,28.0212770960569,0,0
42,27.993169410063818,0,0
43,28.28489688954634,0,0
44,27.56109386867383,75.25951557093425,1,57.266314100573446,Severe,Connection
45,27.121532813008155,0,0
46,27.280871068478124,0,0
47,27.705003033025694,0,0
48,28.344386986210935,0,0
49,27.536909857843863,0,0
50,28.10471008230783,0,0
51,24.843616135334372,85.67307692307692,1,55.2950318253321,Severe,Hotspot
52,28.01501934792606,0,0
53,23.829137230396793,0,0
54,25.633869334602743,0,0
55,24.791500971039454,0,0
56,27.85121101729432,0,0
57,25.371643860438635,0,0
58,25.47542892415798,79.4034090909091,1,55.60097103822467,Severe,Junction box
59,25.92936878453624,81.06343283582089,1,53.740403175272164,Severe,Hotspot
60,25.800670187214976,0,0
61,31.416463958773846,0,0
62,24.270068937224,0,0
63,30.865682206157487,0,0
64,25.49163510479616,0,0
65,27.356846228791614,0,0
66,28.09088559386333,0,0
67,27.82750567701359,0,0
68,26.75153340582108,0,0
69,26.55930367311678,45.76271186440678,1,56.861476293556244,Severe,Junction box
70,28.3207635786821,52.05784204671857,1,55.56889238884902,Severe,Junction box
71,25.465446617236804,0,0
72,26.212654349372706,0,0
73,23.657123549608627,0,0
74,22.250495547034383,0,0
75,23.928474264047523,0,0
76,21.370413790616073,0,0
77,21.067714328752587,0,0
78,21.657256050362328,0,0
79,25.076403461992562,0,0
80,23.686397973946434,0,0
81,27.218841736159575,0,0
82,26.881912057141935,0,0
83,28.529951590356514,0,0
84,30.98516747252177,0,0
85,30.486360698484223,0,0
86,28.019212632960652,0,0
87,27.87383261149671,0,0
88,26.801436023639205,83.81720430107526,1,52.868335936169196,Severe,Hotspot
89,25.072329740971945,0,0
90,26.10711859596183,0,0
91,26.625029462732428,0,0
92,23.14365191547454,0,0
93,23.48999551488981,0,0
94,23.871633409208652,0,0
95,23.437972993955707,0,0
96,25.14552809764859,75.59523809523809,1,59.21300387074061,Severe,Junction box
97,23.421354818701516,0,0
98,23.90818390993431,0,0
99,24.88942585955614,0,0
100,27.630052052806988,81.07653490328006,1,52.97747190871756,Severe,Hotspot
101,24.35442632011551,0,0
102,25.452593728355374,83.77358490566039,1,54.6860542323111,Severe,Hotspot
103,28.835272276480843,0,0
104,24.966820455851625,0,0
105,26.778105642082338,0,0
106,26.425606249635372,74.31372549019608,1,54.65079371274728,Severe,Hotspot
107,25.976066556281616,75.12406947890818,1,58.85134141296566,Severe,Hotspot
108,30.175469173194767,78.2051282051282,1,51.83868279090403,Severe,Hotspot
109,29.958161832135065,74.81481481481481,1,48.304982125099116,Severe,Hotspot
110,22.156226514700872,0,0
