Panel number,Normal temperature,Percentage of defects,Number of defects,Temperature difference 1,Severity 1,Type 1
1,32.004643382413356,0,0
2,32.67777882809397,0,0
3,33.20168091117574,0,0
4,30.45227305666223,0,0
5,31.22042482484994,0,0
6,29.988017045165886,0,0
7,31.56397881655898,0,0
8,31.23809809319208,0,0
9,35.01230619146592,0,0
10,30.99580383803425,0,0
11,34.86809289157981,0,0
12,35.010235966088,0,0
13,30.711095264313972,0,0
14,30.379078559843066,0,0
15,29.84991398102444,0,0
16,29.56532293009777,0,0
17,30.79923782177055,0,0
18,31.793843229465853,0,0
19,33.18196834294012,0.0,0
20,34.35022854380305,0,0
21,35.33953629531096,0.0,0
22,32.36033388557709,0,0
23,32.833475131741515,0.0,0
24,31.192704688319974,0,0
25,32.441768558038824,0,0
26,31.631948724956455,0,0
27,30.75671059203564,0,0
28,30.337504838437024,0,0
29,31.523373052525844,0,0
30,32.215953967677144,0,0
31,28.687207207363294,0,0
32,32.36682997106438,0,0
33,32.67671228863041,0,0
34,31.947771392795314,0,0
35,32.31763165774605,0,0
36,31.95842342240215,0,0
37,33.144030753279026,0,0
38,33.48098910604602,0,0
39,32.99168627368834,0,0
40,34.16293596945426,0,0
41,34.74713773663401,0,0
42,33.468493653565005,0,0
43,31.43847633433925,0,0
44,32.76122994307353,0,0
45,33.48091804527192,0,0
46,32.80555114790862,0,0
47,30.554477266960284,0,0
48,31.69152721915379,0.5067567567567568,1,17.90875573380857,Medium,Connection
49,31.651609527749184,0,0
50,31.224543798772903,0,0
51,29.714684820859155,0,0
52,30.41164689674892,0,0
53,31.41715737086972,0,0
54,26.352573200375115,0,0
55,30.26088223534594,0,0
56,31.201755180726636,0,0
57,31.56579256628899,0,0
58,32.60963038386701,0,0
59,32.98674100697282,0,0
60,30.6415426774135,0,0
61,32.00916930072906,0,0
62,35.01975246663502,0,0
63,33.292510928590325,0,0
64,31.301682425508204,0,0
65,32.11861774464651,0.0,0
66,32.5438666397056,0.0,0
67,32.560836389383304,0,0
68,31.530255764546837,5.185185185185185,1,18.26658232845412,Medium,Connection
69,31.63801573105688,0,0
70,31.362535927734665,0,0
71,32.1847921274219,0,0
72,32.14272325849881,0,0
73,30.807555484963046,0,0
74,29.216923020361715,27.72772772772773,1,20.97302535271643,Severe,Hotspot
75,32.15469215476092,0,0
76,30.69785752619232,0,0
77,31.272941046994056,0,0
78,31.89403543422541,0,0
79,32.854668847328114,0,0
80,32.196156619185636,0,0
81,32.99124345073409,0.0,0
82,32.81958949672472,0.0,0
83,31.115917403414176,0,0
84,32.998953538665255,0.0,0
85,33.92980625789093,0,0
86,34.10768678144692,0.0,0
87,32.89355889538038,0,0
88,31.253112105033825,0,0
89,31.587806123875392,0,0
90,31.90256669504933,0.0,0
91,30.990681549730795,0,0
92,29.833802376372113,0,0
93,29.50834990935605,0,0
94,28.007355968764436,0,0
95,29.161730036898646,0,0
96,29.916372721196513,0,0
97,32.53337093139451,0.0,0
98,30.632055296231044,0,0
99,33.06085357617977,0,0
100,29.403436760144007,0,0
101,33.318428483863585,0,0
102,33.174513091451246,0,0
103,31.596492814973317,0,0
104,30.598590620748823,0,0
105,34.43230999155538,0.0,0
106,34.8712178369306,0,0
107,35.685161813929966,0,0
108,33.11412498147608,0.0,0
109,32.276232040077176,0.0,0
110,36.31415978268923,0,0
