Panel number,Normal temperature,Percentage of defects,Number of defects,Temperature difference 1,Severity 1,Type 1,Temperature difference 2,Severity 2,Type 2,Temperature difference 3,Severity 3,Type 3
1,36.15864041434939,0,0
2,35.84661637974816,0,0
3,34.098916340852156,0,0
4,36.08348096425669,0,0
5,35.628946064276654,0,0
6,36.88483552031666,0,0
7,34.01790087577585,0,0
8,35.38564543771629,0,0
9,35.57342158168545,0,0
10,35.44223086465549,0,0
11,35.83924674548196,0,0
12,33.84560080502698,0,0
13,34.96376503680585,0,0
14,34.78789329223206,0,0
15,34.10874166980117,0,0
16,35.65440749774839,0,0
17,35.82911973988279,0,0
18,35.514627182008255,0,0
19,37.0214215424244,0,0
20,35.585136029218425,0,0
21,35.74694807065245,0,0
22,33.962265145824055,0,0
23,34.361250102130114,30.47945205479452,1,23.721515931403538,Severe,Connection
24,34.5485943520572,39.3455098934551,1,25.357608611110116,Severe,Connection
25,36.19905510566064,0,0
26,34.74185240648057,0,0
27,36.744573172385635,0,0
28,36.50980178329945,0,0
29,33.63245790826719,29.354207436399214,2,21.816454782462287,Severe,Connection,24.24770402197383,Severe,Connection
30,33.84372919002292,0,0
31,34.66818784043206,0,0
32,34.43072029741953,0,0
33,34.17843525758789,0,0
34,34.21035395951043,0,0
35,34.391281767573275,0,0
36,35.523443248990816,0,0
37,35.17740076676562,0,0
38,34.26838869899951,0,0
39,34.8404896672115,0,0
40,35.749293923822634,0,0
41,36.171178945408954,0,0
42,35.11999593805109,0,0
43,36.4625966217699,0,0
44,35.38438500161681,0,0
45,34.976499098742856,0,0
46,36.22521926427975,0,0
47,34.58301349314023,0,0
48,34.97047366594797,0,0
49,35.73655182077006,0,0
50,35.02689579436964,0,0
51,36.206839020581725,0,0
52,34.9499469496295,0,0
53,34.61651898774993,0,0
54,35.152856620136966,0,0
55,34.339446013359336,0,0
56,34.20017127526515,0,0
57,34.17118027168514,0,0
58,33.69348014765405,0,0
59,34.238373108614,0,0
60,34.339075220332894,0,0
61,34.86490103868359,0,0
62,34.082251013732204,0,0
63,34.43500875211761,9.96031746031746,3,19.595675215563467,Medium,Connection,18.582654699100324,Medium,Connection,25.06598600446445,Severe,Connection
64,34.19719983880963,0,0
65,33.90378828490455,0,0
66,33.67695085796319,0,0
67,33.72833999982869,0,0
68,33.57395852433306,0,0
69,33.4019025415225,0,0
70,31.259497554623557,60.215053763440864,2,26.823268478910094,Severe,Connection,26.620664375617466,Severe,Connection
71,33.76800568203805,0,0
72,34.355859337808276,0,0
73,34.00491536160787,0,0
74,33.62957634446498,0,0
75,33.879368155575754,0,0
76,33.707412097441235,0,0
77,32.678437899355494,0,0
78,34.62205213495986,0,0
79,34.88058424408621,0,0
80,35.551568914566985,0,0
81,34.98630346638055,0,0
82,33.7351923831788,0,0
83,34.84897859019538,0,0
84,34.76381903177413,0,0
85,36.50282125728174,0,0
