Panel number,Normal temperature,Percentage of defects,Number of defects,Temperature difference 1,Severity 1,Type 1
1,25.491909228345843,0,0
2,25.227498608233464,0,0
3,25.441725779816643,0,0
4,26.15786102320761,0,0
5,26.04383576334945,0,0
6,25.81778057195726,0,0
7,27.46925593031264,0,0
8,27.427626538058504,0,0
9,29.40313941713449,0,0
10,32.00068971762933,0,0
11,30.332230887660355,0,0
12,31.519233705358005,0,0
13,31.816535692170092,0,0
14,32.08446581363654,0,0
15,32.810425639707574,0,0
16,31.127500619543316,0,0
17,30.99032324363941,0,0
18,28.588042982229215,0,0
19,28.051054294469346,0,0
20,29.215137198470625,0,0
21,26.78859351598026,0,0
22,28.193313239991998,0,0
23,28.28872716104592,0,0
24,32.53791999324577,0,0
25,29.572537801503508,0,0
26,29.376800174177003,0,0
27,28.34311298864683,0,0
28,24.532714153881727,0,0
29,28.351884302688493,0,0
30,27.582593994614157,0,0
31,27.37559010232534,0,0
32,28.230690069397333,0,0
33,28.249645718939263,0,0
34,26.96969566787505,0,0
35,27.047467857031855,0,0
36,31.354740264794682,63.882063882063875,1,48.258622022359646,Severe,Hotspot
37,29.120074962544408,0,0
38,31.329829085167418,0,0
39,29.3284071017405,0,0
40,28.982621488234095,0,0
41,28.080205760036158,0,0
42,28.999830145768335,0,0
43,28.005518601760485,0,0
44,28.737426371465574,0,0
45,28.12833730445317,0,0
46,28.432288329798705,0,0
