Panel number,Normal temperature,Percentage of defects,Number of defects,Temperature difference 1,Severity 1,Type 1,Temperature difference 2,Severity 2,Type 2,Temperature difference 3,Severity 3,Type 3,Temperature difference 4,Severity 4,Type 4,Temperature difference 5,Severity 5,Type 5
1,31.795497185741084,0,0
2,36.205523672883785,0,0
3,36.222980002311864,0,0
4,36.57012195121951,0,0
5,36.66068866571018,0,0
6,36.36102162908421,0,0
7,36.194480102695756,0,0
8,36.57542417815482,0,0
9,36.139325091881055,0,0
10,36.76829268292683,0,0
11,36.33545173479904,0,0
12,36.02371614168402,0,0
13,31.15676550956381,0,0
14,36.26167618059159,0,0
15,36.591918456498,0,0
16,36.38231707317073,0,0
17,35.81653646609816,0,0
18,35.994172895357984,57.56843800322061,1,23.63997344610543,Severe,Hotspot
19,35.1145920941968,0,0
20,30.80528682381796,85.90476190476191,1,28.828859517645455,Severe,Hotspot
21,31.487963256255938,0,0
22,33.46153846153846,56.943521594684384,1,24.526266416510317,Severe,Hotspot
23,32.22125435540069,0,0
24,37.871961399079765,0,0
25,37.81231409875074,0,0
26,37.69175120043247,0,0
27,36.64596390545948,0,0
28,37.551628345796345,0,0
29,37.39382047588296,0,0
30,37.03338156262919,0,0
31,36.95363801594746,0,0
32,36.69382689402115,0,0
33,36.61476480836237,0,0
34,36.47754632052758,0,0
35,36.799842252153866,0,0
36,36.63647365481288,0,0
37,36.46249708051116,0,0
38,36.11272247857613,0,0
39,36.846277278562255,0,0
40,36.57091237579043,0,0
41,37.03377940859054,0,0
42,37.66950556733828,0,0
43,38.45955212221161,0,0
44,37.16913718773991,46.989010989010985,1,22.282082324455203,Severe,Hotspot
45,36.4571537456446,53.94965277777778,1,22.99406576655052,Severe,Hotspot
46,36.72911611072266,0,0
47,35.682758038653056,0,0
48,35.95050215208035,0,0
49,35.984779020722534,0,0
50,36.480776709817206,0,0
51,36.5565785637936,0,0
52,36.15264928511354,0,0
53,36.13036656682356,0,0
54,36.48341267114884,0,0
55,36.67220990391721,0,0
56,36.3023060917813,0,0
57,36.61081654294804,0,0
58,35.261397987494306,0,0
59,34.26810846658315,41.01473922902494,5,24.63433055780709,Severe,Connection,23.35384275292904,Severe,Connection,21.524574460246114,Severe,Connection,25.183111045611966,Severe,Connection,24.63433055780709,Severe,Connection
60,36.672153822177194,0,0
61,36.13383364602876,42.20272904483431,1,22.768605378361478,Severe,Hotspot
62,34.22507173601147,0,0
63,37.28429058484134,34.26470588235294,1,21.98400209808549,Severe,Hotspot
64,36.96228735396598,39.80952380952381,2,18.09868825579011,Medium,Connection,22.306005328960843,Severe,Connection
65,36.83544688436917,35.205811138014525,1,22.432845798557658,Severe,Hotspot
66,33.97131569907248,0,0
67,36.69665213762403,0,0
68,36.53022205161518,0,0
69,37.69161881683612,35.0,1,21.39374703682242,Severe,Hotspot
70,37.665235646553754,0,0
71,36.6105413895048,0,0
72,36.785006809458956,0,0
73,36.733026225246576,0,0
74,37.12100603992807,36.666666666666664,1,21.964359813730468,Severe,Hotspot
75,37.2860310421286,35.98039215686274,1,21.61640798226164,Severe,Hotspot
76,31.862063090945224,66.01812366737741,2,27.223302762713313,Severe,Connection,27.77208325051819,Severe,Connection
77,36.838004053392964,0,0
78,31.554019237375474,0,0
79,32.37841317656204,0,0
80,36.92517569243489,59.465240641711226,1,22.708970649028522,Severe,Hotspot
81,36.264128494943485,0,0
82,37.84233449477352,0,0
83,37.44706798131811,0,0
84,35.840108401084,0,0
85,36.118463095111295,0,0
86,36.04481223383662,0,0
87,36.30302226935312,0,0
88,38.38157508081105,0,0
